filename,shorttitle,longtitle,author,date,publisher,pubplace,url,PDFpages,Sprache,comments
Brunschwig1527-DistillationEN,Brunschwig distyllacyon EN," The vertuose boke of distyllacyon of the waters of all maner of herbes ?with the fygures of the styllatoryes /fyrst made and compyled by the thyrte yeres study and labour of the moste conynge and famous master of phisyke Master Jherom Bruynswyke ; and now newly translate out of Duyche into Englysshe, not only to the synguler helpe and profyte of the surgyens, phisycyens and apothecaryes, but also of all maner of people parfytely and in dewe tyme and ordre to lerne to dystyll all maner of herbes to the profit, cure, & remedy of all maner dysieases and infirmytees apparant and nat apparant, and ye shall understande that the waters be better than the herbes as Avicenna testefyeth in his fourth canon saynge that all maner medicynes used with theyr substance febleth and maketh aged and weke.","Brunschwig, Hieronymus",1527,Laurens Andrewe,London,https://archive.org/details/mobot31753000816063/page/n30/mode/thumb,275,EN,"Anfangs Destillationsapparatus, dann Pflanzen, die Stiche (oder Holzschnitte) wurden vermutlich für die EN Version neu genacht, sehen aber auf den ersten Blick von den Bildern her recht ähnlich aus "
Bruschwig1597-New-OeNB,New Vollkommen Distillierbuch,"New Vollkommen Distillierbuch Wolgegründter künstlicher Distillation u.s.w. Erstlich durch Hieronymum Braunschweigk in Truck gegeben, hernach durch Gualtherum Ryff, jetzt aber uber beyder Edition durch einen diser Künsten liebhaber corrigiert und gemehret","Brunschwig, Hieronymus & Ryff, Walther Hermann",1597,Christian Egenolffs Erben,Franckfurt a. M. / Frankfurt am Main,http://data.onb.ac.at/rep/10A5871B ,453,DE,"Anfangs viele detaillierte Destillationsapparaturen, später viele und sehr schön ausgeführte Pflanzen (deutlicher schöner als in der früheren englischen Version, die eher nach Holzschnitt aussieht, weil gröber)"
Brunschwig1512-DeArteDistillandi,Liber de arte distillandi,Liber de arte distillandi de compositis. Das buch der waren kunst zu distilliren die Composita vnd simplicia (etc.),"Brunschwig, Hieronymus",1512,Johann Grüninger,Straßburg / Strasbourg,http://data.onb.ac.at/rep/109559D1 ,719,DE,"Destillationsgeräte und Öfen (mehr als andere Brunschwig Bände), dafür keine Pflanzen "
Distilierbuch1556,New groß distillier-Buch,"New groß distillier-Buch, wolgegründter Künstlicher Distillation (etc.)","Ryff, Walther Hermann (Brunschwig?)",1556,Christian Egenolff's Erben,Franckfort / Frankfurt am Main,http://data.onb.ac.at/rep/105FA8A2,425,DE,"Anfangs viele detaillierte Destillationsapparaturen, später viele und sehr schön ausgeführte Pflanzen"
Distilierbuch1545,Das new groß Distillier Buch,"Das new groß Distillier Buch, Wolgegründter künstlicher Distillation","Ryff, Walther Hermann (Brunschwig?)",1545,Christ. Egenolff,Franckfurt  / Frankfurt am Main,http://data.onb.ac.at/rep/107BF132,495,DE,"Anfangs viele detaillierte Destillationsapparaturen, später viele und sehr schön ausgeführte Pflanzen"
Distilierbuch1565,Distilierbuch der rechten Kunst,"Distilierbuch der rechten Kunst, Neuwe vnd gemein Distillier vnd Brennöfen, mit aller zugehörender bereitschafft zu machen, aß allen Kreutern die Wasser zu brennen vnnd Distillieren (etc.)","Brunschwig, Hieronymus",1565,Weygand Hanen Erben,Franckfurt am Mayn / Frankfurt am Main,http://data.onb.ac.at/rep/1084C642,273,DE,"anfangs Destillationsgeräte, dann Pflanzen, dann Varia (Tiere, Metallurgie etc)"
DellaPorta1608-DeDistillatione, De Distillatione, De Distillatione Lib. IX.,"Della Porta, Giambattista",1608,Reu. Cameræ Apostolicæ,Romae / Rome,http://data.onb.ac.at/rep/1058CD41 ,193,LAT,"anfangs einige Laborgeräte und Versuchsaufbauten, dann weniger Bilder. Bilder teils allegorisch "
Ficino1509-LiberDeArte,Liber de arte distulandi ,"Liber de arte distulandi Simplicia et Composita. Das nüv Buch d[er] rechtẽ kunst zů distillierẽ. Ouch võ Marsilio Ficino vñ anderẽ hochberömptẽ Ertzte natürliche vñ gůte kunst, zu behaltẽ den gesunden leib vñ zů vertreibẽ die kranckheitẽ mit erlengerũg des lebẽs","Ficinus, Marsilius",1509,Johan Grüniger,Straßburg / Strasbourg,http://data.onb.ac.at/rep/10A81A42 ,397,DE,"anfangs Destillationsgeräte, dann Pflanzen, ähnelt stark Brunschwig (falsche Verschlagwortung?) - habe ich aber jetzt nicht näher überprüft "
Ercker1598-Aula,Aula Subterranea,"Beschreibung, Allerfurnemisten Mineralischen Ertzt vnnd Bergkwercks arten","Ercker, Lazarus",1598,Johan Feyerabendt,Franckfurt am Mayn / Frankfurt am Main,http://data.onb.ac.at/rep/104A2CBD,295,DE,"Metallurgie und Dokimasie, war Standardwerk, dessen Prozesse man tatsächlich nachstellen kann (für Praktiker gedacht), es enthält Bilder von unterschiedlichen Typen von Geräten und ganze Szenerien "
Agricola1557-Bergwerck,Vom Bergkwerck,Vom Bergkwerck xij. Bücher,"Agricola, Georg",1557,"Jeronymus Froben, vnd Niclausen Bischoff",Basel / Basel,http://data.onb.ac.at/rep/108C988B,528,DE,"vorwiegend größere Szenerien zu Bergbau, aber auch manchmal ""Closeups"" auf unterschiedliche Geräte "
